Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,263.1901550292969,77896600,0.0,0.0,0.0
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,261.97998046875,105270000,0.0,0.0,0.0
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,268.8382263183594,118745600,0.0,0.0,0.0
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,266.33514404296875,122901700,0.0,0.0,0.0
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,259.28436279296875,125180000,0.0,0.0,0.0
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,259.99951171875,80873200,0.0,0.0,0.0
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,262.4016418457031,79569900,0.0,0.0,0.0
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,260.6229248046875,73632600,0.0,0.0,0.0
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,263.767822265625,75250400,0.0,0.0,0.0
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,268.1321716308594,76452400,0.0,0.0,0.0
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,268.18719482421875,79514200,0.0,0.0,0.0
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,262.841796875,95870800,0.0,0.0,0.0
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,258.19317626953125,144721100,0.0,0.0,0.0
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,261.2831115722656,121977900,0.0,0.0,0.0
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,262.4842529296875,111146300,0.0,0.0,0.0
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,270.4793701171875,119703800,0.0,0.0,0.0
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,267.70123291015625,95189300,0.0,0.0,0.0
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,272.24896240234375,85861700,0.0,0.0,0.0
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,270.369384765625,78293900,0.0,0.0,0.0
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,270.8828430175781,63958200,0.0,0.0,0.0
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,274.22027587890625,88951400,0.0,0.0,0.0
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,278.30035400390625,104817400,0.0,0.0,0.0
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,277.786865234375,90405200,0.0,0.0,0.0
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,279.02471923828125,119090800,0.0,0.0,0.0
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,280.15252685546875,55758300,0.0,0.0,0.0
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,282.4721984863281,74267200,0.0,0.0,0.0
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,286.2314147949219,92567600,0.0,0.0,0.0
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,285.4795227050781,75794400,0.0,0.0,0.0
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,292.79620361328125,150524700,0.0,0.0,0.0
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,296.33538818359375,73641200,0.0,0.0,0.0
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,294.12579345703125,77479200,0.0,0.0,0.0
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,292.4844970703125,95000800,0.0,0.0,0.0
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,275.62310791015625,209243600,0.0,0.0,0.0
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,278.92388916015625,194678900,0.0,0.0,0.0
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,281.5278015136719,135782700,0.0,0.0,0.0
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,286.9465637207031,137627500,0.0,0.0,0.0
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,285.7546691894531,83398900,0.0,0.0,0.0
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,285.8647155761719,80828700,0.0,0.0,0.0
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,284.23089599609375,135549600,1.366,0.0,0.0
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,286.0542907714844,74649400,0.0,0.0,0.0
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,287.3713073730469,68471200,0.0,0.0,0.0
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,280.040771484375,132813500,0.0,0.0,0.0
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,283.04302978515625,89468000,0.0,0.0,0.0
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,276.32025146484375,127961000,0.0,0.0,0.0
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,280.3815002441406,79773300,0.0,0.0,0.0
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,283.97314453125,113394800,0.0,0.0,0.0
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,285.96221923828125,72396500,0.0,0.0,0.0
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,287.53704833984375,69344200,0.0,0.0,0.0
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,291.9757995605469,61713800,0.0,0.0,0.0
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,288.9645080566406,82910000,0.0,0.0,0.0
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,291.1745910644531,54638600,0.0,0.0,0.0
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,289.5169677734375,83354200,0.0,0.0,0.0
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,292.4730529785156,57550400,0.0,0.0,0.0
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,289.94061279296875,102997500,0.0,0.0,0.0
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,293.69793701171875,93657000,0.0,0.0,0.0
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,296.3962707519531,87196500,0.0,0.0,0.0
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,295.4200744628906,54622500,0.0,0.0,0.0
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,296.27655029296875,62774900,0.0,0.0,0.0
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,298.6708679199219,56308800,0.0,0.0,0.0
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,299.3062744140625,57292200,0.0,0.0,0.0
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,301.010009765625,57792900,0.0,0.0,0.0
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,297.4184875488281,75738000,0.0,0.0,0.0
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,295.5028991699219,73766600,0.0,0.0,0.0
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,297.6578369140625,48293000,0.0,0.0,0.0
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,295.77001953125,57495000,0.0,0.0,0.0
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,299.4076232910156,48454200,0.0,0.0,0.0
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,298.3393249511719,61861700,0.0,0.0,0.0
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,300.6968994140625,84986800,0.0,0.0,0.0
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,302.787353515625,53077900,0.0,0.0,0.0
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,303.9568786621094,41917900,0.0,0.0,0.0
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,305.8447570800781,42697700,0.0,0.0,0.0
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,307.88922119140625,43679400,0.0,0.0,0.0
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,308.1101989746094,57308300,0.0,0.0,0.0
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,309.03118896484375,44282100,0.0,0.0,0.0
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,306.4803161621094,69601100,0.0,0.0,0.0
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,310.7533264160156,53774400,0.0,0.0,0.0
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,310.1915588378906,41816100,0.0,0.0,0.0
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,310.2007141113281,47260400,0.0,0.0,0.0
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,311.1861572265625,35481000,0.0,0.0,0.0
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,311.85845947265625,38733900,0.0,0.0,0.0
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,310.55987548828125,68054200,0.0,0.0,0.0
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,311.52685546875,42207800,0.0,0.0,0.0
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,312.6319885253906,55106600,0.0,0.0,0.0
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,315.79986572265625,48588700,0.0,0.0,0.0
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,316.9050598144531,38463400,0.0,0.0,0.0
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,320.0821228027344,50790200,0.0,0.0,0.0
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,320.7820129394531,58034100,0.0,0.0,0.0
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,322.8540344238281,48588900,0.0,0.0,0.0
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,321.6844787597656,66099200,0.0,0.0,0.0
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,324.7143249511719,54908700,0.0,0.0,0.0
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,329.4109802246094,69540000,0.0,0.0,0.0
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,318.07452392578125,148011100,0.0,0.0,0.0
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,315.4775390625,139156300,0.0,0.0,0.0
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,306.85784912109375,114465300,0.0,0.0,0.0
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,312.9173889160156,91462300,0.0,0.0,0.0
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,307.4840393066406,90569500,0.0,0.0,0.0
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,307.6405944824219,84680200,0.0,0.0,0.0
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,311.69256591796875,65605700,0.0,0.0,0.0
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,313.26739501953125,52920900,0.0,0.0,0.0
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,312.02410888671875,82096000,0.0,0.0,0.0
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,309.2798156738281,91523300,0.0,0.0,0.0
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,305.71917724609375,105877900,1.339,0.0,0.0
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,302.3166198730469,99450800,0.0,0.0,0.0
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,305.3955383300781,63612100,0.0,0.0,0.0
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,298.3131408691406,93112200,0.0,0.0,0.0
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,299.1082763671875,76681300,0.0,0.0,0.0
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,303.9439392089844,71069400,0.0,0.0,0.0
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,308.99224853515625,64584600,0.0,0.0,0.0
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,307.3094177246094,51304000,0.0,0.0,0.0
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,309.6395568847656,104081100,0.0,0.0,0.0
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,311.6273498535156,88698700,0.0,0.0,0.0
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,308.6686096191406,89431100,0.0,0.0,0.0
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,314.14227294921875,45713100,0.0,0.0,0.0
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,309.6763916015625,90128900,0.0,0.0,0.0
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,315.06695556640625,56999600,0.0,0.0,0.0
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,317.8592529296875,45242500,0.0,0.0,0.0
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,320.6977844238281,59528600,0.0,0.0,0.0
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,325.8569641113281,80388500,0.0,0.0,0.0
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,323.7303466796875,73255500,0.0,0.0,0.0
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,321.6963195800781,57727900,0.0,0.0,0.0
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,321.29864501953125,60357700,0.0,0.0,0.0
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,321.1045837402344,89501900,0.0,0.0,0.0
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,316.22271728515625,68425600,0.0,0.0,0.0
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,317.4894104003906,60051900,0.0,0.0,0.0
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,316.8883361816406,63575000,0.0,0.0,0.0
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,318.6266174316406,55399300,0.0,0.0,0.0
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,319.7083740234375,49143900,0.0,0.0,0.0
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,313.80023193359375,91473000,0.0,0.0,0.0
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,312.7184143066406,65994100,0.0,0.0,0.0
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,302.0299987792969,127094300,0.0,0.0,0.0
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,305.0997619628906,90597700,0.0,0.0,0.0
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,301.9190673828125,120287300,0.0,0.0,0.0
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,305.30316162109375,86068300,0.0,0.0,0.0
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,310.6935729980469,93294200,0.0,0.0,0.0
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,317.6372985839844,126959700,0.0,0.0,0.0
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,323.83209228515625,82039700,0.0,0.0,0.0
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,323.7581787109375,74973000,0.0,0.0,0.0
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,327.826416015625,172304200,0.0,0.0,0.0
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,327.3455810546875,85552000,0.0,0.0,0.0
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,329.7773132324219,58649000,0.0,0.0,0.0
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,326.57818603515625,67546200,0.0,0.0,0.0
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,331.0994567871094,62892200,0.0,0.0,0.0
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,335.232421875,74541100,0.0,0.0,0.0
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,333.429443359375,66111000,0.0,0.0,0.0
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,329.4166564941406,70591300,0.0,0.0,0.0
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,330.8035888671875,59940900,0.0,0.0,0.0
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,328.5382995605469,70417300,0.0,0.0,0.0
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,330.5077209472656,63230600,0.0,0.0,0.0
